Bandit,Reward,Algorithm
3,3.8794933877068387,EpsilonGreedy
3,3.49490291025918,EpsilonGreedy
3,3.4000255685582443,EpsilonGreedy
3,3.1473913133958256,EpsilonGreedy
3,2.135420000729326,EpsilonGreedy
3,3.968360855376015,EpsilonGreedy
3,2.873471387046094,EpsilonGreedy
3,2.3597273340136393,EpsilonGreedy
3,4.817926217007873,EpsilonGreedy
3,4.253921122151291,EpsilonGreedy
3,1.425395040854851,EpsilonGreedy
3,5.35306709547435,EpsilonGreedy
3,4.587606128028035,EpsilonGreedy
3,4.972796011842682,EpsilonGreedy
3,4.103021052755883,EpsilonGreedy
3,4.986308154973724,EpsilonGreedy
3,3.7964603782790727,EpsilonGreedy
3,4.03326808333393,EpsilonGreedy
3,3.662730484977349,EpsilonGreedy
3,4.64142918789766,EpsilonGreedy
3,3.5922670164104584,EpsilonGreedy
3,3.6704763196470513,EpsilonGreedy
3,3.859523878633227,EpsilonGreedy
3,4.054859125386553,EpsilonGreedy
3,4.116273798995265,EpsilonGreedy
3,4.566147179844654,EpsilonGreedy
3,4.368982587457321,EpsilonGreedy
3,3.2408686351789946,EpsilonGreedy
3,2.9335432506474506,EpsilonGreedy
3,5.034073013114852,EpsilonGreedy
3,2.6808228618037693,EpsilonGreedy
3,4.100744100518569,EpsilonGreedy
3,4.107284087439243,EpsilonGreedy
3,4.175665147196197,EpsilonGreedy
3,5.57710170545943,EpsilonGreedy
3,3.869681952992086,EpsilonGreedy
3,3.458904050720499,EpsilonGreedy
3,4.1363655300878355,EpsilonGreedy
3,3.6724385446862104,EpsilonGreedy
3,4.14709604361799,EpsilonGreedy
3,2.8447504434616953,EpsilonGreedy
3,4.850048606070118,EpsilonGreedy
3,3.795772777003629,EpsilonGreedy
3,3.432019060847658,EpsilonGreedy
3,4.451105569945238,EpsilonGreedy
3,4.923857200786442,EpsilonGreedy
3,4.052033867781881,EpsilonGreedy
3,4.980059898304052,EpsilonGreedy
3,3.3896287530081084,EpsilonGreedy
3,3.9817022347986852,EpsilonGreedy
3,2.8720415813957763,EpsilonGreedy
3,5.038188371736408,EpsilonGreedy
3,3.9344711047339302,EpsilonGreedy
3,4.152379722217333,EpsilonGreedy
3,3.857969596766586,EpsilonGreedy
3,4.170672057697918,EpsilonGreedy
3,2.5834266485357436,EpsilonGreedy
3,5.416529926795883,EpsilonGreedy
3,2.298644862543371,EpsilonGreedy
3,3.514067791527353,EpsilonGreedy
3,3.609791841762321,EpsilonGreedy
3,4.9589554581457564,EpsilonGreedy
3,2.2358955276766905,EpsilonGreedy
3,5.443302756186893,EpsilonGreedy
3,2.0911644876938147,EpsilonGreedy
3,5.311002508806329,EpsilonGreedy
3,3.7599580364033987,EpsilonGreedy
3,4.646695538806133,EpsilonGreedy
3,3.7539503918131345,EpsilonGreedy
3,3.579426709122248,EpsilonGreedy
3,4.363988876088959,EpsilonGreedy
3,3.927047045807123,EpsilonGreedy
3,4.103682281808645,EpsilonGreedy
3,2.800241176953445,EpsilonGreedy
3,5.172802016620946,EpsilonGreedy
3,3.7609300229384246,EpsilonGreedy
3,2.651726934510272,EpsilonGreedy
3,3.7004769290366872,EpsilonGreedy
3,4.724451964758427,EpsilonGreedy
3,3.6949761217365817,EpsilonGreedy
3,4.725155907218234,EpsilonGreedy
3,4.281582149105773,EpsilonGreedy
3,6.037797685838135,EpsilonGreedy
3,4.6040992813262465,EpsilonGreedy
3,4.672851419349957,EpsilonGreedy
3,3.6839824651882602,EpsilonGreedy
3,2.7583362966254596,EpsilonGreedy
3,3.782520689611934,EpsilonGreedy
3,3.758378844631483,EpsilonGreedy
3,2.711945291411497,EpsilonGreedy
3,4.103744472273961,EpsilonGreedy
3,4.692558215259984,EpsilonGreedy
3,4.181984938230582,EpsilonGreedy
3,3.1790613684848696,EpsilonGreedy
3,2.456750061388271,EpsilonGreedy
3,3.7864919405572057,EpsilonGreedy
3,1.7754605111419566,EpsilonGreedy
3,4.241734621148444,EpsilonGreedy
3,5.151705831851226,EpsilonGreedy
3,3.524524514727135,EpsilonGreedy
3,4.47635662487636,EpsilonGreedy
3,2.6845345081670446,EpsilonGreedy
3,4.392688348106288,EpsilonGreedy
3,4.0657696120364095,EpsilonGreedy
3,2.829498088898271,EpsilonGreedy
3,3.074407837684177,EpsilonGreedy
3,3.7940558993716116,EpsilonGreedy
3,3.315227868792823,EpsilonGreedy
3,4.5122057426494155,EpsilonGreedy
3,3.3724793217713165,EpsilonGreedy
3,4.520546168247376,EpsilonGreedy
3,4.533008592453624,EpsilonGreedy
3,3.018606588315902,EpsilonGreedy
3,5.0403492354395345,EpsilonGreedy
3,5.078382968531862,EpsilonGreedy
3,4.70613242569989,EpsilonGreedy
3,4.654540284212499,EpsilonGreedy
3,4.487785080401625,EpsilonGreedy
3,4.978040314950165,EpsilonGreedy
3,3.743982960242199,EpsilonGreedy
3,4.277067584606192,EpsilonGreedy
3,3.6749010403300324,EpsilonGreedy
3,3.6764871599021998,EpsilonGreedy
3,1.4273742156173514,EpsilonGreedy
3,4.519627138646573,EpsilonGreedy
3,7.224512074519284,EpsilonGreedy
3,4.332201637102903,EpsilonGreedy
3,3.414768516004241,EpsilonGreedy
3,2.4048364702196747,EpsilonGreedy
3,4.612984804151672,EpsilonGreedy
3,5.771565149009488,EpsilonGreedy
3,4.731719009578946,EpsilonGreedy
3,3.8653636489308383,EpsilonGreedy
3,2.9698570845077183,EpsilonGreedy
3,3.254769715300201,EpsilonGreedy
3,4.474560650708871,EpsilonGreedy
3,5.36012859076891,EpsilonGreedy
3,3.1474453753314062,EpsilonGreedy
3,1.605136840293203,EpsilonGreedy
3,4.778780203561771,EpsilonGreedy
3,3.859321904654265,EpsilonGreedy
3,5.601353771038754,EpsilonGreedy
3,3.795904782933802,EpsilonGreedy
3,3.3031401778861493,EpsilonGreedy
3,5.192012003572193,EpsilonGreedy
3,4.403087080789527,EpsilonGreedy
3,3.5500796698369017,EpsilonGreedy
3,3.9698255579801747,EpsilonGreedy
3,5.36269498784975,EpsilonGreedy
3,3.618711674910465,EpsilonGreedy
3,4.449614161956083,EpsilonGreedy
3,4.098270842227535,EpsilonGreedy
3,3.399960628188002,EpsilonGreedy
3,3.742710031219287,EpsilonGreedy
3,1.8635418212552475,EpsilonGreedy
3,1.3728966680256338,EpsilonGreedy
3,3.262151973213243,EpsilonGreedy
3,2.4979163780434,EpsilonGreedy
3,4.308736839135479,EpsilonGreedy
3,3.6334357073476813,EpsilonGreedy
3,2.9119546191360253,EpsilonGreedy
3,4.506858739793558,EpsilonGreedy
3,4.226788218520515,EpsilonGreedy
3,4.7200462202027635,EpsilonGreedy
3,3.597107072191628,EpsilonGreedy
3,5.2616215846295855,EpsilonGreedy
3,3.4633253913233464,EpsilonGreedy
3,3.703430474754071,EpsilonGreedy
3,3.0269471833361767,EpsilonGreedy
3,4.342984139635043,EpsilonGreedy
3,3.2361675296359014,EpsilonGreedy
3,5.035065475977534,EpsilonGreedy
3,4.350217178294837,EpsilonGreedy
3,3.0735668144354467,EpsilonGreedy
3,4.385075864808508,EpsilonGreedy
3,4.141476290352939,EpsilonGreedy
3,3.6097756728138175,EpsilonGreedy
3,1.3387345225888816,EpsilonGreedy
3,4.265725053174936,EpsilonGreedy
3,4.0622145811292105,EpsilonGreedy
3,4.015147716220445,EpsilonGreedy
3,4.017074066692193,EpsilonGreedy
3,4.2559028139551085,EpsilonGreedy
3,4.612529294376827,EpsilonGreedy
3,4.802945199244957,EpsilonGreedy
3,4.574620903086649,EpsilonGreedy
3,3.943439883982432,EpsilonGreedy
3,3.72671028117567,EpsilonGreedy
3,2.090179188547287,EpsilonGreedy
3,4.0815548679742,EpsilonGreedy
3,3.7598637507974506,EpsilonGreedy
3,5.440100175304256,EpsilonGreedy
3,5.401104060604522,EpsilonGreedy
3,3.750521062575827,EpsilonGreedy
3,2.5606787425913815,EpsilonGreedy
3,4.337567193337791,EpsilonGreedy
3,4.014288377535431,EpsilonGreedy
3,1.9856628090201265,EpsilonGreedy
3,3.5830462286590956,EpsilonGreedy
3,4.37788008153417,EpsilonGreedy
3,2.7140550216272956,EpsilonGreedy
3,4.450428506725968,EpsilonGreedy
3,4.745717129818056,EpsilonGreedy
3,2.693616334584766,EpsilonGreedy
3,5.028006123567653,EpsilonGreedy
3,5.2955440538890395,EpsilonGreedy
3,5.045793666229539,EpsilonGreedy
3,3.258806225568704,EpsilonGreedy
3,4.097738091774552,EpsilonGreedy
3,3.077384416186569,EpsilonGreedy
3,3.4315462272962423,EpsilonGreedy
3,4.256797272348821,EpsilonGreedy
3,3.4014081213793306,EpsilonGreedy
3,4.8743479725018615,EpsilonGreedy
3,3.913807421610595,EpsilonGreedy
3,3.6179129822009974,EpsilonGreedy
3,3.4555431055806367,EpsilonGreedy
3,4.995418463705815,EpsilonGreedy
3,5.223162646503105,EpsilonGreedy
3,3.2375737698800022,EpsilonGreedy
3,3.3829039064655992,EpsilonGreedy
3,4.31871128144928,EpsilonGreedy
3,4.928975269409133,EpsilonGreedy
3,3.5677731884382586,EpsilonGreedy
3,3.4946453050582775,EpsilonGreedy
3,4.9268775786831425,EpsilonGreedy
3,4.72688049627596,EpsilonGreedy
3,5.755303100900804,EpsilonGreedy
3,4.159875826074784,EpsilonGreedy
3,4.836904603388667,EpsilonGreedy
3,4.32773215499876,EpsilonGreedy
3,2.3059176915158854,EpsilonGreedy
3,3.472716327692232,EpsilonGreedy
3,5.033184392938884,EpsilonGreedy
3,3.9914657915741354,EpsilonGreedy
3,5.1843685928180685,EpsilonGreedy
3,4.071636979857473,EpsilonGreedy
3,5.572397191518837,EpsilonGreedy
3,3.215644416242516,EpsilonGreedy
3,5.146601781234677,EpsilonGreedy
3,3.264730754722252,EpsilonGreedy
3,3.2493186505739082,EpsilonGreedy
3,2.0953950924347895,EpsilonGreedy
3,4.310778711968382,EpsilonGreedy
3,3.7506161249246195,EpsilonGreedy
3,3.5650942250032576,EpsilonGreedy
3,4.346606455722207,EpsilonGreedy
3,3.8606721258769685,EpsilonGreedy
3,3.6508595631085874,EpsilonGreedy
3,4.422200039397246,EpsilonGreedy
3,2.8123943327240157,EpsilonGreedy
3,5.081290381527468,EpsilonGreedy
3,4.729355999819582,EpsilonGreedy
3,3.3000464094159243,EpsilonGreedy
3,5.189269945928936,EpsilonGreedy
3,2.6035208817098034,EpsilonGreedy
3,2.6150818516221546,EpsilonGreedy
3,4.312721751051514,EpsilonGreedy
3,2.647973209997663,EpsilonGreedy
3,4.325407852944986,EpsilonGreedy
3,4.885339048004712,EpsilonGreedy
3,4.800943297270808,EpsilonGreedy
3,4.961481944069712,EpsilonGreedy
3,4.848790531560978,EpsilonGreedy
3,3.001963223115682,EpsilonGreedy
3,4.787394766978787,EpsilonGreedy
3,3.606156840270879,EpsilonGreedy
3,2.6824033258805615,EpsilonGreedy
3,5.25569633354334,EpsilonGreedy
3,4.528611565168161,EpsilonGreedy
3,3.4631957093988426,EpsilonGreedy
3,4.492472660131108,EpsilonGreedy
3,5.295086150428768,EpsilonGreedy
3,4.370306833781759,EpsilonGreedy
3,6.750313219949874,EpsilonGreedy
3,5.526577535643976,EpsilonGreedy
3,4.402388398181713,EpsilonGreedy
3,3.300308070822521,EpsilonGreedy
3,4.405533727779,EpsilonGreedy
3,4.4444861618720335,EpsilonGreedy
3,3.2770442563339013,EpsilonGreedy
3,4.072344642986539,EpsilonGreedy
3,2.8021422552356263,EpsilonGreedy
3,4.312637834644713,EpsilonGreedy
3,3.4859436302527356,EpsilonGreedy
3,3.7441037535276944,EpsilonGreedy
3,3.5543625535293,EpsilonGreedy
3,4.492221175229799,EpsilonGreedy
3,0.20473547405764547,EpsilonGreedy
3,5.913040965725702,EpsilonGreedy
3,3.3985047611444132,EpsilonGreedy
3,4.5039475961651325,EpsilonGreedy
3,3.189837540455327,EpsilonGreedy
3,3.201548654476813,EpsilonGreedy
3,4.292652941215805,EpsilonGreedy
3,2.6891954976357675,EpsilonGreedy
3,4.616317654141928,EpsilonGreedy
3,3.5700337207768227,EpsilonGreedy
3,3.0062985238805613,EpsilonGreedy
3,3.5317921069869254,EpsilonGreedy
3,5.629687043646198,EpsilonGreedy
3,4.484489559092901,EpsilonGreedy
3,4.065229049658226,EpsilonGreedy
3,5.497886887277342,EpsilonGreedy
3,3.808372265225269,EpsilonGreedy
3,4.3718331974890345,EpsilonGreedy
3,5.485955027057126,EpsilonGreedy
3,3.4800808831346965,EpsilonGreedy
3,4.967233872026876,EpsilonGreedy
3,2.8702944498242084,EpsilonGreedy
3,4.615541862832494,EpsilonGreedy
3,3.671820248596711,EpsilonGreedy
3,3.9468461069403764,EpsilonGreedy
3,2.9613779917002985,EpsilonGreedy
3,4.057564114001975,EpsilonGreedy
3,2.9948935258646063,EpsilonGreedy
3,4.480229591075359,EpsilonGreedy
3,3.7397278616772263,EpsilonGreedy
3,3.0432107216235442,EpsilonGreedy
3,4.276385510876524,EpsilonGreedy
3,3.3977254639871872,EpsilonGreedy
3,5.205633910879698,EpsilonGreedy
3,3.602706437109464,EpsilonGreedy
3,3.2036900317670467,EpsilonGreedy
3,3.2970138798207627,EpsilonGreedy
3,2.3302666317091165,EpsilonGreedy
3,3.775879601390199,EpsilonGreedy
3,3.783560289972865,EpsilonGreedy
3,3.215011987935314,EpsilonGreedy
3,4.707802229670012,EpsilonGreedy
3,3.7147267894800677,EpsilonGreedy
3,1.691331101463791,EpsilonGreedy
3,2.9747782077007683,EpsilonGreedy
3,4.556288509577451,EpsilonGreedy
3,4.857772585868056,EpsilonGreedy
3,5.1843901996374395,EpsilonGreedy
3,2.092504786182209,EpsilonGreedy
3,4.661811032328302,EpsilonGreedy
3,4.0134448514490995,EpsilonGreedy
3,4.813498173851994,EpsilonGreedy
3,4.149603472268706,EpsilonGreedy
3,4.601732091052298,EpsilonGreedy
3,4.80980909957019,EpsilonGreedy
3,2.5989594999987915,EpsilonGreedy
3,4.053535720830935,EpsilonGreedy
3,2.5069366885390005,EpsilonGreedy
3,3.3224918943089854,EpsilonGreedy
3,6.7963274176821,EpsilonGreedy
3,4.164028886919721,EpsilonGreedy
3,3.11374892310953,EpsilonGreedy
3,4.036111196525298,EpsilonGreedy
3,5.67351893022469,EpsilonGreedy
3,3.3097742595191355,EpsilonGreedy
3,4.829579179149539,EpsilonGreedy
3,3.0359634770687616,EpsilonGreedy
3,3.5127728968773404,EpsilonGreedy
3,3.056732451633132,EpsilonGreedy
3,5.53716763617003,EpsilonGreedy
3,2.855087335567191,EpsilonGreedy
3,5.188682616940646,EpsilonGreedy
3,6.051360431850863,EpsilonGreedy
3,4.5894121918141035,EpsilonGreedy
3,4.618119403987959,EpsilonGreedy
3,3.6528752917322187,EpsilonGreedy
3,3.3359728598244995,EpsilonGreedy
3,4.113080205432371,EpsilonGreedy
3,4.049587272378736,EpsilonGreedy
3,4.226289007848335,EpsilonGreedy
3,2.2417169420919167,EpsilonGreedy
3,4.781229616503611,EpsilonGreedy
3,3.1613627311054286,EpsilonGreedy
3,3.707794912062913,EpsilonGreedy
3,3.5231962742818017,EpsilonGreedy
3,2.987337572658679,EpsilonGreedy
3,4.302775153327771,EpsilonGreedy
3,2.8289849027431493,EpsilonGreedy
3,6.83747197077348,EpsilonGreedy
3,4.574170464061563,EpsilonGreedy
3,3.3207831968293338,EpsilonGreedy
3,2.6641960400324587,EpsilonGreedy
3,2.466930832581024,EpsilonGreedy
3,4.764364377008214,EpsilonGreedy
3,6.325524042981382,EpsilonGreedy
3,1.9684672479660676,EpsilonGreedy
3,4.54239922697405,EpsilonGreedy
3,4.455540621776401,EpsilonGreedy
3,4.3338829038592905,EpsilonGreedy
3,3.737441811279251,EpsilonGreedy
3,3.42111499118674,EpsilonGreedy
3,4.663077735351516,EpsilonGreedy
3,4.206861743084126,EpsilonGreedy
3,4.722487095553262,EpsilonGreedy
3,3.7238984878762746,EpsilonGreedy
3,4.293923892208889,EpsilonGreedy
3,4.382285697943081,EpsilonGreedy
3,4.16954665644822,EpsilonGreedy
3,3.128641786844873,EpsilonGreedy
3,2.2652794440980144,EpsilonGreedy
3,5.041914145818685,EpsilonGreedy
3,5.206787313943699,EpsilonGreedy
3,6.406889480236675,EpsilonGreedy
3,3.7120633899594404,EpsilonGreedy
3,3.8927399034144146,EpsilonGreedy
3,5.512568056226722,EpsilonGreedy
3,2.4223952944444846,EpsilonGreedy
3,5.0450626382421895,EpsilonGreedy
3,3.89266304862786,EpsilonGreedy
3,4.280683933609827,EpsilonGreedy
3,2.5623838712604923,EpsilonGreedy
3,4.130085375911996,EpsilonGreedy
3,4.0400159350478795,EpsilonGreedy
3,4.3117717046842445,EpsilonGreedy
3,5.342972329430927,EpsilonGreedy
3,3.5287594112639677,EpsilonGreedy
3,3.419993129824514,EpsilonGreedy
3,4.595986301743784,EpsilonGreedy
3,3.8545101457966378,EpsilonGreedy
3,3.8769038256645083,EpsilonGreedy
3,3.2908429735882065,EpsilonGreedy
3,4.0856671950465175,EpsilonGreedy
3,6.2141435997414245,EpsilonGreedy
3,4.317982483810964,EpsilonGreedy
3,4.895966683930564,EpsilonGreedy
3,3.450371416047283,EpsilonGreedy
3,3.185764960625061,EpsilonGreedy
3,3.1692378430981774,EpsilonGreedy
3,5.109227869037677,EpsilonGreedy
3,5.606744098711847,EpsilonGreedy
3,4.33781679999847,EpsilonGreedy
3,5.978202696248465,EpsilonGreedy
3,2.179204186576663,EpsilonGreedy
3,3.255901934810997,EpsilonGreedy
3,2.562020111399602,EpsilonGreedy
3,3.9304467532806173,EpsilonGreedy
3,2.953669524091076,EpsilonGreedy
3,3.2119305244301586,EpsilonGreedy
3,4.30050919753099,EpsilonGreedy
3,5.26543122035214,EpsilonGreedy
3,5.014021119821783,EpsilonGreedy
3,3.7803935998251825,EpsilonGreedy
3,4.128756310113852,EpsilonGreedy
3,6.473013228312563,EpsilonGreedy
3,4.084961625781182,EpsilonGreedy
3,4.8189364109294335,EpsilonGreedy
3,4.208227595687065,EpsilonGreedy
3,3.6779434049977935,EpsilonGreedy
3,5.356848967512135,EpsilonGreedy
3,1.9992305393621606,EpsilonGreedy
3,4.1130067941696815,EpsilonGreedy
3,3.9511954392780395,EpsilonGreedy
3,4.957902631594846,EpsilonGreedy
3,3.8805385051000028,EpsilonGreedy
3,3.445673346417336,EpsilonGreedy
3,4.787250150154701,EpsilonGreedy
3,5.232468989846568,EpsilonGreedy
3,3.133301748754291,EpsilonGreedy
3,4.916261915929708,EpsilonGreedy
3,2.64218460448555,EpsilonGreedy
3,2.521142414572161,EpsilonGreedy
3,5.346373267675895,EpsilonGreedy
3,3.4187866287216626,EpsilonGreedy
3,4.8514030635721,EpsilonGreedy
3,3.828258734926432,EpsilonGreedy
3,5.806543942743704,EpsilonGreedy
3,4.0961005015553,EpsilonGreedy
3,3.609228307766026,EpsilonGreedy
3,4.554435936109567,EpsilonGreedy
3,4.7284328339074175,EpsilonGreedy
3,3.52444207084466,EpsilonGreedy
3,3.7295680874696537,EpsilonGreedy
3,2.7046930782793908,EpsilonGreedy
3,3.920683620494016,EpsilonGreedy
3,3.9113268583918392,EpsilonGreedy
3,5.310924833772771,EpsilonGreedy
3,3.35047796292799,EpsilonGreedy
3,5.243988268519251,EpsilonGreedy
3,2.636077701927105,EpsilonGreedy
3,3.9626799888893505,EpsilonGreedy
3,4.24567583194195,EpsilonGreedy
3,5.278215754067518,EpsilonGreedy
3,4.22978088855328,EpsilonGreedy
3,4.578835504542595,EpsilonGreedy
3,1.9101640961005804,EpsilonGreedy
3,4.070280399066316,EpsilonGreedy
3,4.048700066603751,EpsilonGreedy
3,2.9980248855481917,EpsilonGreedy
3,4.842218939528431,EpsilonGreedy
3,5.472982346123625,EpsilonGreedy
3,4.691513010565377,EpsilonGreedy
3,1.9711104534585373,EpsilonGreedy
3,3.1019877477202336,EpsilonGreedy
3,3.2899949315469894,EpsilonGreedy
3,4.420803218364623,EpsilonGreedy
3,4.705957332834715,EpsilonGreedy
3,2.9658031709784956,EpsilonGreedy
3,6.460250468792191,EpsilonGreedy
3,3.4237557170788557,EpsilonGreedy
3,3.8597220176461944,EpsilonGreedy
3,2.872504213474156,EpsilonGreedy
3,3.7554716273324127,EpsilonGreedy
3,2.5423094136903277,EpsilonGreedy
3,1.898181552460871,EpsilonGreedy
3,3.7238272427614447,EpsilonGreedy
3,3.27006233099027,EpsilonGreedy
3,4.051895834853435,EpsilonGreedy
3,4.670072305048336,EpsilonGreedy
3,4.738733261346239,EpsilonGreedy
3,2.4600373079032996,EpsilonGreedy
3,2.545480144625612,EpsilonGreedy
3,3.780595267078612,EpsilonGreedy
3,3.130094341308374,EpsilonGreedy
3,4.04511001007835,EpsilonGreedy
3,4.398751739443583,EpsilonGreedy
3,4.253044993496356,EpsilonGreedy
3,5.084519262693007,EpsilonGreedy
3,4.079304787115897,EpsilonGreedy
3,3.5044371648824546,EpsilonGreedy
3,5.1918397566665355,EpsilonGreedy
3,3.492009336545685,EpsilonGreedy
3,4.174456480377464,EpsilonGreedy
3,3.9609760651330728,EpsilonGreedy
3,5.479588167803131,EpsilonGreedy
3,4.256082912030665,EpsilonGreedy
3,5.4012601538191864,EpsilonGreedy
3,4.466900120478723,EpsilonGreedy
3,3.9491255575400754,EpsilonGreedy
3,3.415005392178634,EpsilonGreedy
3,4.092383914379075,EpsilonGreedy
3,3.497544210023461,EpsilonGreedy
3,3.990794109636802,EpsilonGreedy
3,3.6284622409467433,EpsilonGreedy
3,5.617690300130745,EpsilonGreedy
3,4.236626511048787,EpsilonGreedy
3,4.059294050262543,EpsilonGreedy
3,3.757993498006124,EpsilonGreedy
3,2.8095525003611304,EpsilonGreedy
3,2.9228355289476675,EpsilonGreedy
3,5.009763290775011,EpsilonGreedy
3,2.5342948892598582,EpsilonGreedy
3,4.273298091330847,EpsilonGreedy
3,3.0093777583940104,EpsilonGreedy
3,4.159135706755814,EpsilonGreedy
3,4.249101875613318,EpsilonGreedy
3,5.452746895510773,EpsilonGreedy
3,5.860694190923752,EpsilonGreedy
3,4.663827215985759,EpsilonGreedy
3,3.2053470379695126,EpsilonGreedy
3,3.8614870086518978,EpsilonGreedy
3,3.518971715897411,EpsilonGreedy
3,3.7983363167851794,EpsilonGreedy
3,2.266258939651185,EpsilonGreedy
3,5.254440581710269,EpsilonGreedy
3,5.562156051291137,EpsilonGreedy
3,2.05949282988934,EpsilonGreedy
3,3.3099323851146996,EpsilonGreedy
3,4.018781505823651,EpsilonGreedy
3,3.5083574412858067,EpsilonGreedy
3,2.9637801151427,EpsilonGreedy
3,3.4111885002215834,EpsilonGreedy
3,3.0833741504190764,EpsilonGreedy
3,3.664190686793497,EpsilonGreedy
3,2.830262010198209,EpsilonGreedy
3,5.320471904185522,EpsilonGreedy
3,3.0100528422057193,EpsilonGreedy
3,3.0009185574413246,EpsilonGreedy
3,4.513090954790103,EpsilonGreedy
3,3.159911890292327,EpsilonGreedy
3,4.6705058008456,EpsilonGreedy
3,4.086976630807798,EpsilonGreedy
3,3.4182234661439104,EpsilonGreedy
3,4.312599912142798,EpsilonGreedy
3,2.1835860511042267,EpsilonGreedy
3,5.709392635340199,EpsilonGreedy
3,4.115433056437248,EpsilonGreedy
3,3.980722193178361,EpsilonGreedy
3,3.245933419311397,EpsilonGreedy
3,5.077380002659031,EpsilonGreedy
3,4.8643490365115865,EpsilonGreedy
3,3.8949231044622614,EpsilonGreedy
3,5.1124605752323315,EpsilonGreedy
3,4.619107899987994,EpsilonGreedy
3,5.686362891668311,EpsilonGreedy
3,4.316311616450482,EpsilonGreedy
3,2.8587041375820226,EpsilonGreedy
3,2.8480280951282557,EpsilonGreedy
3,3.380959611646385,EpsilonGreedy
3,3.7202302675972616,EpsilonGreedy
3,5.7046170686521345,EpsilonGreedy
3,4.037875664775483,EpsilonGreedy
3,2.992469276173826,EpsilonGreedy
3,5.726353756741503,EpsilonGreedy
3,4.330182896539601,EpsilonGreedy
3,3.625416113658458,EpsilonGreedy
3,3.217614701954557,EpsilonGreedy
3,3.7723345281539395,EpsilonGreedy
3,4.944496428546951,EpsilonGreedy
3,4.282003020514888,EpsilonGreedy
3,4.776230778102919,EpsilonGreedy
3,3.8142192622137774,EpsilonGreedy
3,4.00661791784657,EpsilonGreedy
3,4.242626510856571,EpsilonGreedy
3,2.3574827281561292,EpsilonGreedy
3,3.2681955691643796,EpsilonGreedy
3,4.590458941353423,EpsilonGreedy
3,4.095030305552339,EpsilonGreedy
3,4.324167273213381,EpsilonGreedy
3,2.6414729567319855,EpsilonGreedy
3,2.775207086508467,EpsilonGreedy
3,4.964131003122907,EpsilonGreedy
3,3.5280805318114505,EpsilonGreedy
3,4.09836410514322,EpsilonGreedy
3,2.1481569250889008,EpsilonGreedy
3,4.77955214576075,EpsilonGreedy
3,4.196034324647078,EpsilonGreedy
3,4.63505108840072,EpsilonGreedy
3,3.3614618060943586,EpsilonGreedy
3,2.450118216536572,EpsilonGreedy
3,3.4531201122337145,EpsilonGreedy
3,4.371033272560434,EpsilonGreedy
3,3.252680220554637,EpsilonGreedy
3,5.225440927478118,EpsilonGreedy
3,5.9196617882145155,EpsilonGreedy
3,4.447013729603433,EpsilonGreedy
3,3.8315936695639286,EpsilonGreedy
3,4.625027683002603,EpsilonGreedy
3,3.1066427834152575,EpsilonGreedy
3,3.517215298257907,EpsilonGreedy
