Bandit,Reward,Algorithm
3,5.022263509468761,ThompsonSampling
3,4.633668823038001,ThompsonSampling
3,4.938037752477642,ThompsonSampling
3,3.4479079783462536,ThompsonSampling
3,4.788000825278301,ThompsonSampling
3,3.522101262065799,ThompsonSampling
3,0.4202091120487812,ThompsonSampling
3,2.7368833394773455,ThompsonSampling
3,3.9761285130289754,ThompsonSampling
3,3.8095106650657193,ThompsonSampling
3,3.476438644650823,ThompsonSampling
3,4.226954956610701,ThompsonSampling
3,4.760175474518885,ThompsonSampling
3,3.950011338307396,ThompsonSampling
3,3.9040761776038977,ThompsonSampling
3,4.951859416053489,ThompsonSampling
3,3.893583927910081,ThompsonSampling
3,3.601680517179788,ThompsonSampling
3,2.595319564050686,ThompsonSampling
3,4.72435989004429,ThompsonSampling
3,3.2869726227095946,ThompsonSampling
3,4.318521351930172,ThompsonSampling
3,3.057775762956045,ThompsonSampling
3,4.732776537491675,ThompsonSampling
3,4.735947526049253,ThompsonSampling
3,3.747754798687015,ThompsonSampling
3,3.4692272256926637,ThompsonSampling
3,3.801182629994384,ThompsonSampling
3,5.759269353900806,ThompsonSampling
3,4.188185373805049,ThompsonSampling
3,3.112329497689213,ThompsonSampling
3,5.340864885956252,ThompsonSampling
3,3.6349455741606485,ThompsonSampling
3,3.0851857280249186,ThompsonSampling
3,3.6345261182318884,ThompsonSampling
3,4.392115312546835,ThompsonSampling
3,3.984080771140928,ThompsonSampling
3,3.038794155578557,ThompsonSampling
3,3.479669052400068,ThompsonSampling
3,2.7052055173131055,ThompsonSampling
3,3.131102571102505,ThompsonSampling
3,4.922289255630207,ThompsonSampling
3,6.214379808379091,ThompsonSampling
3,4.346523452269817,ThompsonSampling
3,4.990463772719114,ThompsonSampling
3,3.3172630334360145,ThompsonSampling
3,5.225785067764451,ThompsonSampling
3,4.930568847257126,ThompsonSampling
3,4.941696654069929,ThompsonSampling
3,4.3565980415709245,ThompsonSampling
3,3.4419449937992335,ThompsonSampling
3,3.3329624299906273,ThompsonSampling
3,2.9658438829433216,ThompsonSampling
3,4.622392528199431,ThompsonSampling
3,3.2225025902834137,ThompsonSampling
3,4.03412391823461,ThompsonSampling
3,5.058614207187501,ThompsonSampling
3,5.058161083832163,ThompsonSampling
3,4.806225746180688,ThompsonSampling
3,3.923954261015716,ThompsonSampling
3,4.54979308606943,ThompsonSampling
3,3.6790315968222957,ThompsonSampling
3,4.505445759498924,ThompsonSampling
3,3.3347981275899707,ThompsonSampling
3,2.417705733262409,ThompsonSampling
3,5.057259081118815,ThompsonSampling
3,3.937938081049286,ThompsonSampling
3,3.1876419632408544,ThompsonSampling
3,3.3508055891366064,ThompsonSampling
3,4.21415396192497,ThompsonSampling
3,3.159247647940553,ThompsonSampling
3,4.869260387195836,ThompsonSampling
3,4.196632741780426,ThompsonSampling
3,6.938297839563908,ThompsonSampling
3,4.936601918000128,ThompsonSampling
3,3.3327393941702863,ThompsonSampling
3,3.5703661045837305,ThompsonSampling
3,3.5567897393291332,ThompsonSampling
3,4.0384374443206745,ThompsonSampling
3,4.336993695539703,ThompsonSampling
3,4.9923877769311815,ThompsonSampling
3,2.7567783380413458,ThompsonSampling
3,5.075591450076047,ThompsonSampling
3,5.088365783039819,ThompsonSampling
3,3.8728340602052262,ThompsonSampling
3,4.728802248706922,ThompsonSampling
3,3.719425917989031,ThompsonSampling
3,3.6215629411820216,ThompsonSampling
3,4.846946107055092,ThompsonSampling
3,3.6874426768798947,ThompsonSampling
3,5.158300469805669,ThompsonSampling
3,6.426208771205314,ThompsonSampling
3,3.0300622029515623,ThompsonSampling
3,6.107512238647713,ThompsonSampling
3,3.914887032073971,ThompsonSampling
3,4.2651338606503435,ThompsonSampling
3,4.14797369684708,ThompsonSampling
3,4.680093507071518,ThompsonSampling
3,5.139407577577494,ThompsonSampling
3,4.10340134951199,ThompsonSampling
3,4.116653771098266,ThompsonSampling
3,3.9208239301256502,ThompsonSampling
3,5.553693590457347,ThompsonSampling
3,6.273977775659841,ThompsonSampling
3,3.5449501125712004,ThompsonSampling
3,6.018463372901266,ThompsonSampling
3,5.044569901369356,ThompsonSampling
3,3.6823572855639792,ThompsonSampling
3,4.0565812884973145,ThompsonSampling
3,3.7679793310255065,ThompsonSampling
3,3.1220641346653135,ThompsonSampling
3,2.909487177908928,ThompsonSampling
3,4.7672813125987155,ThompsonSampling
3,4.471599276008168,ThompsonSampling
3,4.0037432501858135,ThompsonSampling
3,2.8093974198193847,ThompsonSampling
3,4.103378766502136,ThompsonSampling
3,2.074268103197575,ThompsonSampling
3,3.8601137462929453,ThompsonSampling
3,5.078524791829322,ThompsonSampling
3,4.966678765574902,ThompsonSampling
2,3.5254246171689587,ThompsonSampling
3,4.2587028061106365,ThompsonSampling
3,2.802310372292548,ThompsonSampling
3,3.402445041684212,ThompsonSampling
3,1.9535240998204437,ThompsonSampling
3,4.257859141457666,ThompsonSampling
3,4.24497212169695,ThompsonSampling
3,5.037539521231479,ThompsonSampling
3,4.567154915713844,ThompsonSampling
3,4.4582945032819605,ThompsonSampling
3,2.7969403648249465,ThompsonSampling
3,3.4162034744548104,ThompsonSampling
3,3.113972199317205,ThompsonSampling
3,3.690684990804772,ThompsonSampling
3,5.109388123030278,ThompsonSampling
3,3.397591803622057,ThompsonSampling
3,4.456672248640703,ThompsonSampling
3,4.582612701238786,ThompsonSampling
3,3.745908600885839,ThompsonSampling
3,5.488220004548964,ThompsonSampling
3,3.3418546153493764,ThompsonSampling
3,4.547425572684487,ThompsonSampling
3,5.389274068006448,ThompsonSampling
3,3.7732785574080387,ThompsonSampling
3,3.483188688282799,ThompsonSampling
3,2.000451180572982,ThompsonSampling
3,5.7495634137780085,ThompsonSampling
3,4.86136327522987,ThompsonSampling
3,5.145552803417006,ThompsonSampling
3,4.554937371759868,ThompsonSampling
3,3.421083392594417,ThompsonSampling
3,3.8193872543273377,ThompsonSampling
3,2.2188602983861836,ThompsonSampling
3,3.1297602036873977,ThompsonSampling
3,4.898827971279934,ThompsonSampling
3,3.2850930775033294,ThompsonSampling
3,4.198182022697588,ThompsonSampling
3,3.741217183718839,ThompsonSampling
3,3.9181810974247098,ThompsonSampling
3,4.134994432418895,ThompsonSampling
3,2.2201659781704777,ThompsonSampling
3,4.846002839107175,ThompsonSampling
3,5.5644513505910105,ThompsonSampling
3,2.6264152678647963,ThompsonSampling
3,6.245054862415964,ThompsonSampling
3,2.3231991209255156,ThompsonSampling
3,3.452716863456965,ThompsonSampling
3,4.975850556982808,ThompsonSampling
3,4.551791738978901,ThompsonSampling
3,4.6593072195106195,ThompsonSampling
3,4.92691252840496,ThompsonSampling
3,3.5414994548906855,ThompsonSampling
3,4.411781898998651,ThompsonSampling
3,4.033090263036122,ThompsonSampling
3,3.118140044432412,ThompsonSampling
3,3.692909485612137,ThompsonSampling
3,5.302267221707855,ThompsonSampling
3,5.033959962242909,ThompsonSampling
3,1.8652130681949082,ThompsonSampling
3,4.4521446882052444,ThompsonSampling
3,4.531569697114785,ThompsonSampling
3,5.24020042147599,ThompsonSampling
3,3.42824922221513,ThompsonSampling
3,4.465437372892129,ThompsonSampling
3,3.033724939889386,ThompsonSampling
3,3.965157953855574,ThompsonSampling
3,4.987295869860892,ThompsonSampling
3,4.690850356001045,ThompsonSampling
3,6.328109118285891,ThompsonSampling
3,3.0428526237163926,ThompsonSampling
3,3.3805574041226505,ThompsonSampling
3,3.7230182079141017,ThompsonSampling
3,5.623624893391596,ThompsonSampling
3,4.360389819028517,ThompsonSampling
3,5.907215634437468,ThompsonSampling
3,2.9913799453153644,ThompsonSampling
3,4.964672875552715,ThompsonSampling
3,5.889459365641363,ThompsonSampling
3,5.067015391150317,ThompsonSampling
3,3.5740448687596067,ThompsonSampling
3,4.180492452256357,ThompsonSampling
3,4.30064836041341,ThompsonSampling
3,5.304244418582386,ThompsonSampling
3,3.0834939849038587,ThompsonSampling
3,3.825622185348868,ThompsonSampling
3,4.040040403896911,ThompsonSampling
3,3.9343382523497907,ThompsonSampling
3,3.839212167465843,ThompsonSampling
3,4.380838468937121,ThompsonSampling
3,3.1610514364289304,ThompsonSampling
3,4.391373261216616,ThompsonSampling
3,2.64756712123863,ThompsonSampling
3,4.4708134117793215,ThompsonSampling
3,4.514238708589998,ThompsonSampling
3,2.581359208204308,ThompsonSampling
3,3.3036319915788726,ThompsonSampling
3,4.810230131053643,ThompsonSampling
3,3.46434182968125,ThompsonSampling
3,4.408937592556461,ThompsonSampling
3,4.175833962271035,ThompsonSampling
3,4.49916946388953,ThompsonSampling
3,4.2898393039521086,ThompsonSampling
3,4.52518507979726,ThompsonSampling
3,2.544491419694995,ThompsonSampling
3,5.964313032620943,ThompsonSampling
3,3.6812432351712077,ThompsonSampling
3,3.475934760143449,ThompsonSampling
3,5.943742485839179,ThompsonSampling
3,4.255628392437,ThompsonSampling
3,2.733098997629015,ThompsonSampling
3,3.179789056295419,ThompsonSampling
3,3.138454648951642,ThompsonSampling
3,4.989429096785433,ThompsonSampling
3,2.9274319820803525,ThompsonSampling
3,4.15061478603241,ThompsonSampling
3,3.9533072882495466,ThompsonSampling
3,4.006923075169848,ThompsonSampling
3,2.1911707706944865,ThompsonSampling
3,3.1074859547984697,ThompsonSampling
3,2.485833342831169,ThompsonSampling
3,2.9656756721449233,ThompsonSampling
3,3.5412092825160464,ThompsonSampling
3,2.712771982978505,ThompsonSampling
3,3.8171844051558925,ThompsonSampling
3,3.920084668691416,ThompsonSampling
3,5.500136031556724,ThompsonSampling
3,4.990027072149248,ThompsonSampling
3,3.9224869627069694,ThompsonSampling
3,2.4781292573916005,ThompsonSampling
3,4.1927916154195355,ThompsonSampling
3,4.225781720625771,ThompsonSampling
3,4.595136886620847,ThompsonSampling
3,3.206874962137119,ThompsonSampling
3,4.550143458940158,ThompsonSampling
3,5.787855580510297,ThompsonSampling
3,4.191153279437956,ThompsonSampling
3,5.120184527634482,ThompsonSampling
3,3.3063098584107933,ThompsonSampling
3,5.332657766825818,ThompsonSampling
3,3.9825005152545288,ThompsonSampling
3,2.9909968463513037,ThompsonSampling
3,5.79550982818963,ThompsonSampling
3,4.247884030133617,ThompsonSampling
3,4.137899905415054,ThompsonSampling
3,6.267948513271537,ThompsonSampling
3,2.5948694608822196,ThompsonSampling
3,3.787208892071534,ThompsonSampling
3,3.453064696803294,ThompsonSampling
3,3.8678021149017896,ThompsonSampling
3,3.3104532853561017,ThompsonSampling
3,2.4955954949679358,ThompsonSampling
3,2.4294800940718897,ThompsonSampling
3,1.7590481850181159,ThompsonSampling
3,3.638104365448401,ThompsonSampling
3,5.008784512990286,ThompsonSampling
3,4.4719189648604845,ThompsonSampling
3,4.429667951097257,ThompsonSampling
3,4.2079423381971734,ThompsonSampling
3,5.1790258843999455,ThompsonSampling
3,3.117697406534221,ThompsonSampling
3,3.0319962212504947,ThompsonSampling
3,4.3177928148996045,ThompsonSampling
3,2.9425917403353017,ThompsonSampling
3,2.0906191078404905,ThompsonSampling
3,4.226415462007219,ThompsonSampling
3,4.400635781282885,ThompsonSampling
3,3.6750479408696504,ThompsonSampling
3,3.7078503893099657,ThompsonSampling
3,4.122103720166599,ThompsonSampling
3,4.193766492230928,ThompsonSampling
3,4.48508052442656,ThompsonSampling
3,4.992415050815328,ThompsonSampling
3,2.836697189855748,ThompsonSampling
3,2.917895380380247,ThompsonSampling
3,4.210207427512536,ThompsonSampling
3,4.3062750459047985,ThompsonSampling
3,3.428430391311619,ThompsonSampling
3,3.045084237840589,ThompsonSampling
3,2.5985629697858075,ThompsonSampling
3,4.121820186247603,ThompsonSampling
3,3.1012573450918017,ThompsonSampling
3,4.3275429937372385,ThompsonSampling
3,4.001268082512116,ThompsonSampling
3,3.3483824762269188,ThompsonSampling
3,5.119906902847785,ThompsonSampling
3,3.605405007156064,ThompsonSampling
3,3.578416311279282,ThompsonSampling
3,3.5502120423699894,ThompsonSampling
3,5.896401702945017,ThompsonSampling
3,3.3522632295809904,ThompsonSampling
3,4.06785370867725,ThompsonSampling
3,3.842985701448473,ThompsonSampling
3,4.498851205653878,ThompsonSampling
3,4.9275665171778575,ThompsonSampling
3,4.944440198126018,ThompsonSampling
3,4.399767256881335,ThompsonSampling
3,3.2513218450775403,ThompsonSampling
3,3.9655806066179053,ThompsonSampling
3,4.332444575274588,ThompsonSampling
3,3.187732924297592,ThompsonSampling
3,4.654683230516871,ThompsonSampling
3,3.44248114333896,ThompsonSampling
3,3.4569448400136324,ThompsonSampling
3,5.091485669952439,ThompsonSampling
3,4.276763486477604,ThompsonSampling
3,4.393593853586351,ThompsonSampling
3,5.018082680546348,ThompsonSampling
3,2.839567224379902,ThompsonSampling
3,6.183344977751754,ThompsonSampling
3,4.905181068486535,ThompsonSampling
3,3.0608590645494207,ThompsonSampling
3,2.8856974896356586,ThompsonSampling
3,3.34661396186921,ThompsonSampling
3,5.40394000268069,ThompsonSampling
3,4.772620520864694,ThompsonSampling
3,3.8895390031890646,ThompsonSampling
3,3.1602393670997135,ThompsonSampling
3,4.920538816681181,ThompsonSampling
3,2.613118500900191,ThompsonSampling
3,4.428471595881192,ThompsonSampling
3,3.762276499272445,ThompsonSampling
3,2.5271735115669465,ThompsonSampling
3,3.788633755193926,ThompsonSampling
3,3.8892028049634226,ThompsonSampling
3,4.887180559552782,ThompsonSampling
3,3.523281691095891,ThompsonSampling
3,4.23805458037592,ThompsonSampling
3,4.127348670351876,ThompsonSampling
3,3.4761230968917394,ThompsonSampling
3,4.025552524846204,ThompsonSampling
3,2.1473353229574323,ThompsonSampling
3,3.9741525975821697,ThompsonSampling
3,1.5245858494982776,ThompsonSampling
3,4.060100037543053,ThompsonSampling
3,4.350287446915122,ThompsonSampling
3,5.7184567888979005,ThompsonSampling
3,4.791561070142206,ThompsonSampling
3,2.8678267767877887,ThompsonSampling
3,5.41222113018944,ThompsonSampling
3,4.98583080592753,ThompsonSampling
3,4.252367930509635,ThompsonSampling
3,4.617218594265936,ThompsonSampling
3,2.8761708682597877,ThompsonSampling
3,3.531773443582232,ThompsonSampling
3,5.700973150389396,ThompsonSampling
3,3.017462516386642,ThompsonSampling
3,4.331487510343725,ThompsonSampling
3,5.221018739556,ThompsonSampling
3,2.524959860803647,ThompsonSampling
3,3.7410995123396584,ThompsonSampling
3,6.141562275803851,ThompsonSampling
3,2.934515060333287,ThompsonSampling
3,5.197404815795339,ThompsonSampling
3,4.514271862392209,ThompsonSampling
3,3.467612406316393,ThompsonSampling
3,4.923684196814664,ThompsonSampling
3,2.161678252812533,ThompsonSampling
3,2.78259497410987,ThompsonSampling
3,3.790561096112125,ThompsonSampling
3,4.319614197445289,ThompsonSampling
3,3.8708639314387185,ThompsonSampling
3,7.141633608275235,ThompsonSampling
3,4.46230829565926,ThompsonSampling
3,4.678960394493641,ThompsonSampling
3,4.648374379191359,ThompsonSampling
3,3.1805084640421004,ThompsonSampling
3,5.233122264241388,ThompsonSampling
3,3.1879251438729073,ThompsonSampling
3,2.9789217900609755,ThompsonSampling
3,3.493132402597678,ThompsonSampling
3,4.161948423433889,ThompsonSampling
3,6.546787101182877,ThompsonSampling
3,3.7132201224033237,ThompsonSampling
3,5.015683678249559,ThompsonSampling
3,4.998503325455839,ThompsonSampling
3,4.981996224707419,ThompsonSampling
3,2.815668445296355,ThompsonSampling
3,2.921950376380534,ThompsonSampling
3,3.3504192848812506,ThompsonSampling
3,5.201366240382246,ThompsonSampling
3,2.991703976296155,ThompsonSampling
3,5.334909746721012,ThompsonSampling
3,6.15507475053837,ThompsonSampling
3,4.781708856519134,ThompsonSampling
3,5.92296323123577,ThompsonSampling
3,5.63280083365499,ThompsonSampling
3,4.821493415647401,ThompsonSampling
3,2.4093931043669414,ThompsonSampling
3,3.947745194212053,ThompsonSampling
3,4.212275538678667,ThompsonSampling
3,3.8282289507954843,ThompsonSampling
3,3.5448442439249246,ThompsonSampling
3,3.2456923933108337,ThompsonSampling
3,3.7573943916720163,ThompsonSampling
3,5.1942265570540735,ThompsonSampling
3,3.42661802130952,ThompsonSampling
3,4.939490323373097,ThompsonSampling
3,4.630475190542571,ThompsonSampling
3,4.24602011110703,ThompsonSampling
3,3.806545997255807,ThompsonSampling
3,2.248402708826905,ThompsonSampling
3,3.417167483939565,ThompsonSampling
3,2.9440288351564043,ThompsonSampling
3,2.538558283475955,ThompsonSampling
3,3.674925493449572,ThompsonSampling
3,4.957598258110826,ThompsonSampling
3,4.93657540323409,ThompsonSampling
3,4.322871749479862,ThompsonSampling
3,2.965327498604557,ThompsonSampling
3,3.472296920399566,ThompsonSampling
3,4.257377505663085,ThompsonSampling
3,4.369791172201765,ThompsonSampling
3,2.714286262325804,ThompsonSampling
3,4.564737806993042,ThompsonSampling
3,3.74868655109501,ThompsonSampling
3,2.3919952817595798,ThompsonSampling
3,2.7192441043436553,ThompsonSampling
3,3.524380325301952,ThompsonSampling
3,5.051996494327481,ThompsonSampling
3,4.774611556622379,ThompsonSampling
3,5.38722812596936,ThompsonSampling
3,3.6973843197315137,ThompsonSampling
3,4.974017068524521,ThompsonSampling
3,4.8918877935814775,ThompsonSampling
3,4.597565200477833,ThompsonSampling
3,4.8865244416347,ThompsonSampling
3,4.501346521774685,ThompsonSampling
3,6.577649792237741,ThompsonSampling
3,2.8721387917911745,ThompsonSampling
3,4.429693201614636,ThompsonSampling
3,3.8498413578888773,ThompsonSampling
3,4.642282158541087,ThompsonSampling
3,4.851992526380434,ThompsonSampling
3,4.5613931674367905,ThompsonSampling
3,2.742638119473229,ThompsonSampling
3,4.692866666804674,ThompsonSampling
3,4.439681868086721,ThompsonSampling
3,3.866740747990713,ThompsonSampling
3,3.6252291195373685,ThompsonSampling
3,3.4386041735459,ThompsonSampling
3,5.628668369051242,ThompsonSampling
3,4.3997610569534125,ThompsonSampling
3,4.547267465535621,ThompsonSampling
3,3.0005721747072194,ThompsonSampling
3,4.739150640717375,ThompsonSampling
3,2.8918555817908946,ThompsonSampling
3,4.1746773993525395,ThompsonSampling
3,5.8948652748083425,ThompsonSampling
3,4.561261425715987,ThompsonSampling
3,4.941869304911599,ThompsonSampling
3,5.109988891706823,ThompsonSampling
3,2.2234997870218294,ThompsonSampling
3,4.327874523166911,ThompsonSampling
3,4.800372641810429,ThompsonSampling
3,3.4272003852085184,ThompsonSampling
3,3.3201021644421904,ThompsonSampling
3,2.7546756275543745,ThompsonSampling
3,4.383350941469849,ThompsonSampling
3,4.030248891406942,ThompsonSampling
3,3.994760696202537,ThompsonSampling
3,2.9933764469353643,ThompsonSampling
3,6.16486301186865,ThompsonSampling
3,5.110873544636068,ThompsonSampling
3,3.7189421250802313,ThompsonSampling
3,3.2713583929846775,ThompsonSampling
